pearson,0.99,0.05,"roberta","roberta-base","defsep",0.2,"W1-0.5-1",1,0.0,1.0,0.6489221293444787,0.4989851150202977,0.9276729559748428,0.8668557604071077,0.6179142867726164,0.0010098073424236425
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"0-final",0,0,inf,0.013867952969550798,0.18699186991869918,0.007201001878522229,0.8635605239008927,0.011361685785493361,1.4816977775473805e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.7769606158498866,0.0,1.2444174898490928e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.8866120571590997,0.0,1.2978006910638891e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.8122440181073507,0.0,1.341470692481016e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.8369902864750259,0.0,1.3095329431003676e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.8866120571590997,0.0,1.3139667509507726e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.8122440181073507,0.0,1.3359800583930625e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"L0-0.5-1",0,14.0,265.0,0.033786265148733015,0.18699186991869918,0.018570851836899476,0.895233544379405,0.029473790467071295,1.6207393673126765e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"N0-0.5-1",0,0.0,240.0,0.013867952969550798,0.18699186991869918,0.007201001878522229,0.8635605239008927,0.011361685785493361,1.4640704758264528e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"W0-0.5-1",0,0.0,1.0,0.013867952969550798,0.18699186991869918,0.007201001878522229,0.8635605239008927,0.011361685785493361,1.439814910863213e-06
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"1-final",1,0,inf,0.6214948172394981,0.4769720314855133,0.89167188478397,0.8553015767081005,0.5825550345425767,0.0009705517740934638
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"L1-0-0.25",1,2.0,6.0,0.53017708709794,0.37504793557458777,0.9041602465331279,0.6425871193896487,0.3938093044567152,0.0009894970643396631
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"N1-0-0.25",1,0.0,0.0,0.55950991831972,0.4114114114114114,0.8742023701002735,0.8439236155973022,0.5295566244631796,0.0009710822180200385
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"W1-0-0.25",1,0.0,0.0,0.6170431211498973,0.46418227457038036,0.9200153080750095,0.7855859739886469,0.5449493419350163,0.000975920686847204
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"L1-0.25-0.5",1,6.0,14.0,0.5635241951031426,0.4135540464063384,0.8841500302480338,0.7767368472954983,0.4960953835095663,0.0009828962216298024
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"N1-0.25-0.5",1,0.0,0.0,0.55950991831972,0.4114114114114114,0.8742023701002735,0.8439236155973022,0.5295566244631796,0.0009698637074169107
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"W1-0.25-0.5",1,0.0,0.0,0.6170431211498973,0.46418227457038036,0.9200153080750095,0.7855859739886469,0.5449493419350163,0.0009818801063054628
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"L1-0.5-1",1,14.0,265.0,0.7729758334803316,0.6864035087719298,0.8845377472749294,0.9487516425755584,0.7522183707476654,0.0009903175801505126
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"N1-0.5-1",1,0.0,240.0,0.6214948172394981,0.4769720314855133,0.89167188478397,0.8553015767081005,0.5825550345425767,0.0009702088049795289
pearson,0.99,0.05,"roberta","roberta-base","defsep",0.8,"W1-0.5-1",1,0.0,1.0,0.6214948172394981,0.4769720314855133,0.89167188478397,0.8553015767081005,0.5825550345425767,0.0009720358486975901
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"0-final",0,0,inf,0.06587712805329386,0.7063492063492064,0.03454968944099379,0.7965992424852929,0.12454999271950928,1.4612144232276598e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.7808834539555778,0.0,1.255698950177034e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.8330441881824676,0.0,1.3034797977556902e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7631691040749681,0.0,1.3361325169868908e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.796796423915068,0.0,1.2709588661698306e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.8330441881824676,0.0,1.2591002194026695e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7631691040749681,0.0,1.2858286679815064e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"L0-0.5-1",0,14.0,144.0,0.12175102599179208,0.7063492063492064,0.06661676646706587,0.8005281963647662,0.17378587170069645,1.58074073619644e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"N0-0.5-1",0,0.0,114.0,0.06587712805329386,0.7063492063492064,0.03454968944099379,0.7965992424852929,0.12454999271950928,1.4485912459797167e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"W0-0.5-1",0,0.0,1.0,0.06587712805329386,0.7063492063492064,0.03454968944099379,0.7965992424852929,0.12454999271950928,1.442289264035538e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"1-final",1,0,inf,0.6567210567210567,0.5475511790619332,0.8202639751552795,0.821984043839149,0.5631224984947519,0.0010038344229302309
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"L1-0-0.25",1,2.0,6.0,0.5193745751189667,0.3701550387596899,0.8701594533029613,0.6471175442974794,0.37633567717754013,0.0010696382691564481
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"N1-0-0.25",1,0.0,0.0,0.5911179173047473,0.4603066439522998,0.8257946210268948,0.8092662516583324,0.5143609024472108,0.0010156102759069977
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"W1-0-0.25",1,0.0,0.0,0.6515151515151515,0.5184397163120568,0.8764988009592326,0.7779355388328837,0.5412908649222335,0.0010410977005704668
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"L1-0.25-0.5",1,6.0,14.0,0.587747287811104,0.45080763582966227,0.844179651695692,0.7593592847830136,0.482271347505812,0.0010500324129902865
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"N1-0.25-0.5",1,0.0,0.0,0.5911179173047473,0.4603066439522998,0.8257946210268948,0.8092662516583324,0.5143609024472108,0.0010069276693098666
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"W1-0.25-0.5",1,0.0,0.0,0.6515151515151515,0.5184397163120568,0.8764988009592326,0.7779355388328837,0.5412908649222335,0.0010287133736416104
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"L1-0.5-1",1,14.0,144.0,0.7668734038672017,0.7480427046263345,0.7866766467065869,0.9007301537983533,0.7042230232961595,0.0010529447827851049
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"N1-0.5-1",1,0.0,114.0,0.6567210567210567,0.5475511790619332,0.8202639751552795,0.821984043839149,0.5631224984947519,0.0009979247970021562
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.2,"W1-0.5-1",1,0.0,1.0,0.6567210567210567,0.5475511790619332,0.8202639751552795,0.821984043839149,0.5631224984947519,0.0010075368181090762
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"0-final",0,0,inf,0.027306273062730625,0.5736434108527132,0.013986013986013986,0.7805527805527805,0.06265953780638289,1.459177478011592e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.7335954446854663,0.0,1.2272770906477327e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.8150198239019618,0.0,1.2993880080842841e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7450234927011227,0.0,1.3209095618966055e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.7769664297966185,0.0,1.2922859519055533e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.8150198239019618,0.0,1.2956498660042457e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7450234927011227,0.0,1.335053399270946e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"L0-0.5-1",0,14.0,266.0,0.05381818181818182,0.5736434108527132,0.02823349866463182,0.791973137192197,0.09132546449431943,1.5673715160188105e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"N0-0.5-1",0,0.0,241.0,0.027306273062730625,0.5736434108527132,0.013986013986013986,0.7805527805527805,0.06265953780638289,1.4497395797129912e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"W0-0.5-1",0,0.0,1.0,0.027306273062730625,0.5736434108527132,0.013986013986013986,0.7805527805527805,0.06265953780638289,1.4391504761539934e-06
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"1-final",1,0,inf,0.6096537633623993,0.4965234444642539,0.7895482895482896,0.7773268398268398,0.4894525218260111,0.0009693393767217458
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"L1-0-0.25",1,2.0,6.0,0.5371051824593682,0.3843537414965986,0.8913486005089059,0.5906995661605207,0.33922495130438174,0.0009981098699983445
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"N1-0-0.25",1,0.0,0.0,0.5533227218463987,0.4305286786903011,0.7741127348643007,0.7688069615364811,0.4464393105979081,0.0009708288529709693
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"W1-0-0.25",1,0.0,0.0,0.6131117266851338,0.48251917642309244,0.8406245604163736,0.7294932032566981,0.4667302849808718,0.0009776653772635088
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"L1-0.25-0.5",1,6.0,14.0,0.569529499626587,0.43138364068333523,0.8378378378378378,0.7175202156334232,0.43753961376601763,0.000996009055027568
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"N1-0.25-0.5",1,0.0,0.0,0.5533227218463987,0.4305286786903011,0.7741127348643007,0.7688069615364811,0.4464393105979081,0.0009714399072305223
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"W1-0.25-0.5",1,0.0,0.0,0.6131117266851338,0.48251917642309244,0.8406245604163736,0.7294932032566981,0.4667302849808718,0.0009814262954522008
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"L1-0.5-1",1,14.0,266.0,0.6789056233847252,0.6370630540224118,0.7266310568485311,0.855972177806204,0.5886954398167997,0.000990861181561696
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"N1-0.5-1",1,0.0,241.0,0.6096537633623993,0.4965234444642539,0.7895482895482896,0.7773268398268398,0.4894525218260111,0.0009723358498864519
pearson,0.8,0.05,"roberta","roberta-base","datasep",0.8,"W1-0.5-1",1,0.0,1.0,0.6096537633623993,0.4965234444642539,0.7895482895482896,0.7773268398268398,0.4894525218260111,0.0009759605635494698
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"0-final",0,0,inf,0.06936936936936937,0.6111111111111112,0.03677172874880611,0.83350793778709,0.11962592254913612,1.4727040122600343e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.7988520089842776,0.0,1.273251603242909e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.8659046841514441,0.0,1.3154019432562276e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7911401391452506,0.0,1.3466942941670254e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.8284596759173031,0.0,1.3105250710458768e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.8659046841514441,0.0,1.2919469468021092e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7911401391452506,0.0,1.3483530348139055e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"L0-0.5-1",0,14.0,144.0,0.13333333333333333,0.6111111111111112,0.07482993197278912,0.8444927761379525,0.17398618317542847,1.612001460254498e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"N0-0.5-1",0,0.0,114.0,0.06936936936936937,0.6111111111111112,0.03677172874880611,0.83350793778709,0.11962592254913612,1.4471886707299453e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"W0-0.5-1",0,0.0,1.0,0.06936936936936937,0.6111111111111112,0.03677172874880611,0.83350793778709,0.11962592254913612,1.4449022809392218e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"1-final",1,0,inf,0.6016562447186075,0.4656029296364112,0.8500477554918816,0.8100572165363848,0.5288884544974828,0.0010080886642231028
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"L1-0-0.25",1,2.0,6.0,0.4748427672955975,0.3180286436394271,0.9367245657568238,0.5832293486398802,0.3515595316995913,0.0010939698758374017
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"N1-0-0.25",1,0.0,0.0,0.5176744186046511,0.3727394507702612,0.8470319634703196,0.7883457495662822,0.4636439789778131,0.0010162436094730773
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"W1-0-0.25",1,0.0,0.0,0.5842696629213483,0.4322033898305085,0.9014276002719238,0.7320744001135879,0.4827010942014778,0.0010635080314505157
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"L1-0.25-0.5",1,6.0,14.0,0.5160680529300566,0.36351531291611183,0.8892508143322475,0.7139132054386291,0.4330197669435055,0.001047616565354067
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"N1-0.25-0.5",1,0.0,0.0,0.5176744186046511,0.3727394507702612,0.8470319634703196,0.7883457495662822,0.4636439789778131,0.0010183895956631741
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"W1-0.25-0.5",1,0.0,0.0,0.5842696629213483,0.4322033898305085,0.9014276002719238,0.7320744001135879,0.4827010942014778,0.0010347395107080258
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"L1-0.5-1",1,14.0,144.0,0.7637721755368815,0.7349505840071878,0.7949465500485908,0.9213919527730309,0.7175042929836752,0.0010558948469436074
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"N1-0.5-1",1,0.0,114.0,0.6016562447186075,0.4656029296364112,0.8500477554918816,0.8100572165363848,0.5288884544974828,0.0010065776487718284
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.2,"W1-0.5-1",1,0.0,1.0,0.6016562447186075,0.4656029296364112,0.8500477554918816,0.8100572165363848,0.5288884544974828,0.0010168053812000387
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"0-final",0,0,inf,0.02911777488048675,0.5193798449612403,0.014978761457634698,0.814019314019314,0.06289208980967063,1.4773486575959644e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.7503389370932755,0.0,1.2328852283204714e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.8457339992791308,0.0,1.313094529044425e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7729636670133783,0.0,1.3324709090127531e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.8003430531732418,0.0,1.2919938438694083e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.8457339992791308,0.0,1.2987864679794503e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7729636670133783,0.0,1.3243471813793654e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"L0-0.5-1",0,14.0,266.0,0.06083995459704881,0.5193798449612403,0.032312515071135764,0.8346258394627438,0.09706701107422476,1.5663612678022784e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"N0-0.5-1",0,0.0,241.0,0.02911777488048675,0.5193798449612403,0.014978761457634698,0.814019314019314,0.06289208980967063,1.4390363480462815e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"W0-0.5-1",0,0.0,1.0,0.02911777488048675,0.5193798449612403,0.014978761457634698,0.814019314019314,0.06289208980967063,1.4387237362729841e-06
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"1-final",1,0,inf,0.5925801153829957,0.4753732855888116,0.7864967583277442,0.7986388611388612,0.495684858534464,0.0009694498229574609
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"L1-0-0.25",1,2.0,6.0,0.5176434012124981,0.3626265926167919,0.9041542221015476,0.5793112798264642,0.3351548256757696,0.0010011609069954547
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"N1-0-0.25",1,0.0,0.0,0.5289048678879187,0.40187321134333537,0.7733644859813084,0.7874723237732352,0.4454264139519751,0.0009686251783167185
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"W1-0-0.25",1,0.0,0.0,0.5934757410167245,0.45609569865105626,0.8492890995260663,0.7358416125676984,0.46794032776440964,0.0009752651321456558
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"L1-0.25-0.5",1,6.0,14.0,0.558635739109351,0.4164357151464032,0.8483063328424153,0.7323695172751776,0.44900273796732626,0.0009984200329676588
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"N1-0.25-0.5",1,0.0,0.0,0.5289048678879187,0.40187321134333537,0.7733644859813084,0.7874723237732352,0.4454264139519751,0.0009745612497291901
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"W1-0.25-0.5",1,0.0,0.0,0.5934757410167245,0.45609569865105626,0.8492890995260663,0.7358416125676984,0.46794032776440964,0.000977521493220183
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"L1-0.5-1",1,14.0,266.0,0.6886939805358645,0.6863026819923371,0.691102001446829,0.8964262871762072,0.6265794729370537,0.000989179928385872
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"N1-0.5-1",1,0.0,241.0,0.5925801153829957,0.4753732855888116,0.7864967583277442,0.7986388611388612,0.495684858534464,0.0009762648538950877
pearson,0.9,0.05,"roberta","roberta-base","datasep",0.8,"W1-0.5-1",1,0.0,1.0,0.5925801153829957,0.4753732855888116,0.7864967583277442,0.7986388611388612,0.495684858534464,0.0009784683550432289
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"0-final",0,0,inf,0.06928645294725956,0.5317460317460317,0.03705752212389381,0.8549439922636796,0.11082442960770156,1.4597542078991308e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.8095832293486399,0.0,1.2151195963094857e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.88355954689254,0.0,1.2696598339888597e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.8084623029958824,0.0,1.3671069596786315e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.8442913019184206,0.0,1.307549834540046e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.88355954689254,0.0,1.294185390447108e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.8084623029958824,0.0,1.2801415571922033e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"L0-0.5-1",0,14.0,144.0,0.1392931392931393,0.5317460317460317,0.08014354066985646,0.8713686499922324,0.16891622644314994,1.5333311072932242e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"N0-0.5-1",0,0.0,114.0,0.06928645294725956,0.5317460317460317,0.03705752212389381,0.8549439922636796,0.11082442960770156,1.4670360711821906e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"W0-0.5-1",0,0.0,1.0,0.06928645294725956,0.5317460317460317,0.03705752212389381,0.8549439922636796,0.11082442960770156,1.459062526954038e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"1-final",1,0,inf,0.5863167760074977,0.4434363481712503,0.8650442477876106,0.8221452171810782,0.5317926545496687,0.001012409748793974
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"L1-0-0.25",1,2.0,6.0,0.46835027877992785,0.3123359580052493,0.9357798165137615,0.5954579485899676,0.35787914226292716,0.0010948524470337615
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"N1-0-0.25",1,0.0,0.0,0.4982242516489092,0.3505890753302392,0.8606485539000877,0.7981426676191448,0.46183977903948276,0.0010172919796880306
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"W1-0-0.25",1,0.0,0.0,0.5633157774215708,0.40755467196819084,0.9117865085248332,0.7292347011216811,0.4753434758888424,0.0010630743892528311
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"L1-0.25-0.5",1,6.0,14.0,0.5006738544474393,0.34849906191369606,0.888755980861244,0.7239709443099274,0.43152402415923147,0.0010607733720284552
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"N1-0.25-0.5",1,0.0,0.0,0.4982242516489092,0.3505890753302392,0.8606485539000877,0.7981426676191448,0.46183977903948276,0.0010148529276968034
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"W1-0.25-0.5",1,0.0,0.0,0.5633157774215708,0.40755467196819084,0.9117865085248332,0.7292347011216811,0.4753434758888424,0.0010284523420267513
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"L1-0.5-1",1,14.0,144.0,0.7694896242288277,0.7243928194297783,0.8205741626794258,0.9361503806120863,0.7345170605396865,0.0010592078910734003
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"N1-0.5-1",1,0.0,114.0,0.5863167760074977,0.4434363481712503,0.8650442477876106,0.8221452171810782,0.5317926545496687,0.0010043723969986363
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.2,"W1-0.5-1",1,0.0,1.0,0.5863167760074977,0.4434363481712503,0.8650442477876106,0.8221452171810782,0.5317926545496687,0.0010106048842211928
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"0-final",0,0,inf,0.028262472351929222,0.44573643410852715,0.014593908629441625,0.8354145854145855,0.05590521816368462,1.4410112605188594e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.7636252711496746,0.0,1.2620734030667717e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.8647340507697853,0.0,1.3166546643587472e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7894623578781249,0.0,1.3518481372414443e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.8165645675079637,0.0,1.3167529210130598e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.8647340507697853,0.0,1.3058269424717395e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7894623578781249,0.0,1.355217346386239e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"L0-0.5-1",0,14.0,266.0,0.06166219839142092,0.44573643410852715,0.033122119815668205,0.8600895426926767,0.09063122399790485,1.6151295708588301e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"N0-0.5-1",0,0.0,241.0,0.028262472351929222,0.44573643410852715,0.014593908629441625,0.8354145854145855,0.05590521816368462,1.461723031022729e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"W0-0.5-1",0,0.0,1.0,0.028262472351929222,0.44573643410852715,0.014593908629441625,0.8354145854145855,0.05590521816368462,1.4738206104401782e-06
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"1-final",1,0,inf,0.5887224341676747,0.4647421771705597,0.8029187817258884,0.816017316017316,0.5106951457859632,0.000966625554221017
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"L1-0-0.25",1,2.0,6.0,0.5096917699396251,0.3524887375013735,0.9199885288213364,0.5816160520607375,0.346837345862459,0.0009981535552897837
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"N1-0-0.25",1,0.0,0.0,0.5181694158501798,0.384289919058131,0.795203654358584,0.799958807476443,0.4539563738710731,0.0009691981391284083
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"W1-0-0.25",1,0.0,0.0,0.5850285714285715,0.4401547721410146,0.8720613287904599,0.7395358846526309,0.4764567735918391,0.0009712074328082855
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"L1-0.25-0.5",1,6.0,14.0,0.5506052021632758,0.4056412850999241,0.8567993588030991,0.7434452340112717,0.45662468429693986,0.0009920307655773802
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"N1-0.25-0.5",1,0.0,0.0,0.5181694158501798,0.384289919058131,0.795203654358584,0.799958807476443,0.4539563738710731,0.0009744254060142913
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"W1-0.25-0.5",1,0.0,0.0,0.5850285714285715,0.4401547721410146,0.8720613287904599,0.7395358846526309,0.4764567735918391,0.0009808449615027555
pearson,0.95,0.05,"roberta","roberta-base","datasep",0.8,"L1-0.5-1",1,14.0,266.0,0.7187407187407188,0.7418761496014715,0.6970046082949308,0.9242884553885513,0.6754850872467465,0.0009888178497066808
