pearson,0.25,1.0,"roberta","roberta-base","defsep",0.2,"L1-0.25-0.5",1,6.0,14.0,0.767308073794882,0.6959337891327816,0.8549955791335102,0.7708984375,0.5575757370890876,0.001031670067459345
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.2,"N1-0.25-0.5",1,0.0,0.0,0.7755243143581471,0.7335949422280358,0.8225372769494012,0.7973155759026116,0.5950939090266758,0.0010047848248702532
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.2,"W1-0.25-0.5",1,0.0,0.0,0.7898621361927308,0.7410504311471127,0.8455575432319619,0.7819994221323316,0.5707397548398229,0.0010212715290006755
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.2,"L1-0.5-1",1,14.0,263.0,0.8600398334238639,0.8706011730205279,0.8497316636851521,0.8761019394133676,0.7491035135272947,0.0010808153896879015
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.2,"N1-0.5-1",1,0.0,240.0,0.8063958513396715,0.7740169238427078,0.8416020205664803,0.8131308917994494,0.6284695579669192,0.0010080833177287276
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.2,"W1-0.5-1",1,0.0,1.0,0.8063958513396715,0.7740169238427078,0.8416020205664803,0.8131308917994494,0.6284695579669192,0.0010124598808858216
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"0-final",0,0,inf,0.017539220870791468,0.8089430894308943,0.008865722177670855,0.5350379577876032,0.04904860853038621,1.4324656437423298e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.4745343322565125,0.0,1.1936988492332886e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.5722628491692292,0.0,1.2979978381356804e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.5127541855284903,0.0,1.3453852319165775e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.5505152605887284,0.0,1.2483324538344175e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.5722628491692292,0.0,1.263731212719962e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.5127541855284903,0.0,1.2905645483551058e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"L0-0.5-1",0,14.0,265.0,0.0340782601250107,0.8089430894308943,0.01740575526983294,0.5507904272687453,0.07063872933906166,1.519259807243525e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"N0-0.5-1",0,0.0,240.0,0.017539220870791468,0.8089430894308943,0.008865722177670855,0.5350379577876032,0.04904860853038621,1.4381441708411448e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"W0-0.5-1",0,0.0,1.0,0.017539220870791468,0.8089430894308943,0.008865722177670855,0.5350379577876032,0.04904860853038621,1.4287462582170114e-06
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"1-final",1,0,inf,0.7718711643458755,0.7351257658819735,0.8124832932371023,0.7751731041962125,0.5540245174153626,0.0009678454636592647
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"L1-0-0.25",1,2.0,6.0,0.7252872906065978,0.644221003453179,0.8296926095487247,0.6697367516667813,0.34410387690458044,0.0009847892273807126
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"N1-0-0.25",1,0.0,0.0,0.7442137171024674,0.7006828123332978,0.793511750135927,0.7666864776867619,0.5347368803928019,0.0009727697599894958
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"W1-0-0.25",1,0.0,0.0,0.7750188111361928,0.7227609083949987,0.835422504055449,0.7636703312495509,0.5350281567494799,0.0009706744502191529
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"L1-0.25-0.5",1,6.0,14.0,0.7387405440609189,0.6798524665744583,0.8087977182974989,0.7428627779695282,0.4964783245987906,0.0009781811271544468
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"N1-0.25-0.5",1,0.0,0.0,0.7442137171024674,0.7006828123332978,0.793511750135927,0.7666864776867619,0.5347368803928019,0.0009697597184973867
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"W1-0.25-0.5",1,0.0,0.0,0.7750188111361928,0.7227609083949987,0.835422504055449,0.7636703312495509,0.5350281567494799,0.0009745684918585014
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"L1-0.5-1",1,14.0,265.0,0.8102785575469661,0.800290052891998,0.8205195486748885,0.8250706805240314,0.6482222540351062,0.000981975730562117
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"N1-0.5-1",1,0.0,240.0,0.7718711643458755,0.7351257658819735,0.8124832932371023,0.7751731041962125,0.5540245174153626,0.0009749711549360638
pearson,0.25,1.0,"roberta","roberta-base","defsep",0.8,"W1-0.5-1",1,0.0,1.0,0.7718711643458755,0.7351257658819735,0.8124832932371023,0.7751731041962125,0.5540245174153626,0.0009683099293853997
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"0-final",0,0,inf,0.021318790282597918,0.7678571428571429,0.010809451985922574,0.6706431967965296,0.06343496238441479,1.3876888166627941e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.618918184289209,0.0,1.197406927442123e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7068983456456144,0.0,1.2234487465102446e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.6372435712221901,0.0,1.2578112787678213e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.662890625,0.0,1.223711296916008e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7068983456456144,0.0,1.2219107221731e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.6372435712221901,0.0,1.2583623763213645e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"L0-0.5-1",0,14.0,263.0,0.04156597390043499,0.7678571428571429,0.02136115250869349,0.6821606026606828,0.090633124646803,1.4915778136708106e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"N0-0.5-1",0,0.0,240.0,0.021318790282597918,0.7678571428571429,0.010809451985922574,0.6706431967965296,0.06343496238441479,1.3604995117798513e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"W0-0.5-1",0,0.0,1.0,0.021318790282597918,0.7678571428571429,0.010809451985922574,0.6706431967965296,0.06343496238441479,1.3575359372168971e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"1-final",1,0,inf,0.7724278900749488,0.7044324772162386,0.8549522373051784,0.8328188871277217,0.6497671542760547,0.0009904938662252047
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"L1-0-0.25",1,2.0,6.0,0.6568516421291053,0.5446009389671361,0.8273894436519258,0.6705626528948083,0.3948270586123106,0.001079543124855002
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"N1-0-0.25",1,0.0,0.0,0.7297212652677733,0.652843933875035,0.8271210507632233,0.8204141088336281,0.6074167702678824,0.0010251587851959664
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"W1-0-0.25",1,0.0,0.0,0.7520531189935349,0.6699875466998755,0.8570290720828355,0.7950014446691708,0.5945737401870286,0.0010450411586877205
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"L1-0.25-0.5",1,6.0,14.0,0.7163654618473896,0.6319751992914083,0.8267670915411356,0.779296875,0.554045255241679,0.0010330832097679376
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"N1-0.25-0.5",1,0.0,0.0,0.7297212652677733,0.652843933875035,0.8271210507632233,0.8204141088336281,0.6074167702678824,0.0010067352381845057
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"W1-0.25-0.5",1,0.0,0.0,0.7520531189935349,0.6699875466998755,0.8570290720828355,0.7950014446691708,0.5945737401870286,0.0010404824797248123
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"L1-0.5-1",1,14.0,263.0,0.8561168302609529,0.8262476894639557,0.8882265275707899,0.9036704600096169,0.7850164322925934,0.0010663946768969636
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"N1-0.5-1",1,0.0,240.0,0.7724278900749488,0.7044324772162386,0.8549522373051784,0.8328188871277217,0.6497671542760547,0.0010097821222052141
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.2,"W1-0.5-1",1,0.0,1.0,0.7724278900749488,0.7044324772162386,0.8549522373051784,0.8328188871277217,0.6497671542760547,0.0010023606950271872
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"0-final",0,0,inf,0.021149872371459825,0.7073170731707317,0.010735439289239881,0.6640944356386085,0.05606119003548773,1.436612659154249e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.6106948931198021,0.0,1.1840631268804315e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7024987725781028,0.0,1.243720784933149e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.6349069483365668,0.0,1.287746422590774e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.6589418667718554,0.0,1.2299229328604494e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7024987725781028,0.0,1.2543051183499423e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.6349069483365668,0.0,1.292226300325563e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"L0-0.5-1",0,14.0,265.0,0.04071127749181095,0.7073170731707317,0.020958805107203084,0.6734758889818022,0.07965224897817533,1.565437801459668e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"N0-0.5-1",0,0.0,240.0,0.021149872371459825,0.7073170731707317,0.010735439289239881,0.6640944356386085,0.05606119003548773,1.4344148404347427e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"W0-0.5-1",0,0.0,1.0,0.021149872371459825,0.7073170731707317,0.010735439289239881,0.6640944356386085,0.05606119003548773,1.4284976361899178e-06
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"1-final",1,0,inf,0.7307970335466253,0.6455091519651894,0.8420533070088845,0.7902936514557437,0.5772837636378515,0.0009674170133199745
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"L1-0-0.25",1,2.0,6.0,0.6507325636351361,0.5268394008964687,0.8508121468926554,0.6444429170389717,0.36704208019827567,0.0009832895779594932
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"N1-0-0.25",1,0.0,0.0,0.6911025286016178,0.5952425782966171,0.823764440198037,0.780924571694359,0.5448505591906789,0.0009715070946031327
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"W1-0-0.25",1,0.0,0.0,0.727760135274467,0.6264110756123535,0.8682345994882897,0.7628440037364375,0.5493579469056423,0.000977707001689591
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"L1-0.25-0.5",1,6.0,14.0,0.6894663177752084,0.5953131567885667,0.8189966748590429,0.7483851881070953,0.5042570581257003,0.0009825503789110711
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"N1-0.25-0.5",1,0.0,0.0,0.6911025286016178,0.5952425782966171,0.823764440198037,0.780924571694359,0.5448505591906789,0.0009748640964590562
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"W1-0.25-0.5",1,0.0,0.0,0.727760135274467,0.6264110756123535,0.8682345994882897,0.7628440037364375,0.5493579469056423,0.0009764863506442404
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"L1-0.5-1",1,14.0,265.0,0.7948388538233817,0.7410686386834705,0.8570224042399421,0.8537410902719706,0.6864831001429181,0.0009867600897556328
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"N1-0.5-1",1,0.0,240.0,0.7307970335466253,0.6455091519651894,0.8420533070088845,0.7902936514557437,0.5772837636378515,0.0009741819639803421
pearson,0.5,1.0,"roberta","roberta-base","defsep",0.8,"W1-0.5-1",1,0.0,1.0,0.7307970335466253,0.6455091519651894,0.8420533070088845,0.7902936514557437,0.5772837636378515,0.0009714415674662286
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"0-final",0,0,inf,0.02275862068965517,0.5892857142857143,0.011603375527426161,0.7635772086426963,0.05669372521622702,1.5428090718069575e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.718129926610492,0.0,1.2556020576495714e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7988762875871397,0.0,1.317218617387771e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7311470673215834,0.0,1.3547355609972055e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.7591796875,0.0,1.3125129044055938e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7988762875871397,0.0,1.2362986917786464e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7311470673215834,0.0,1.276617482782478e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"L0-0.5-1",0,14.0,263.0,0.04526748971193416,0.5892857142857143,0.023537803138373753,0.7768873216861677,0.08312439736052515,1.5313970410187555e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"N0-0.5-1",0,0.0,240.0,0.02275862068965517,0.5892857142857143,0.011603375527426161,0.7635772086426963,0.05669372521622702,1.3968977765463366e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"W0-0.5-1",0,0.0,1.0,0.02275862068965517,0.5892857142857143,0.011603375527426161,0.7635772086426963,0.05669372521622702,1.382477698974915e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"1-final",1,0,inf,0.7298606904906118,0.6409574468085106,0.8473980309423348,0.8511721031117043,0.641554746913241,0.0010082664626587657
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"L1-0-0.25",1,2.0,6.0,0.6035877594090749,0.4750830564784053,0.8273866923818708,0.6936667572709976,0.4216967880230458,0.0010850854657466853
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"N1-0-0.25",1,0.0,0.0,0.6762834111158252,0.5731751168644372,0.8246249353336782,0.84122359796067,0.592272662270188,0.0010148152986533831
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"W1-0-0.25",1,0.0,0.0,0.7110030932390632,0.6037523452157598,0.8645889306824288,0.8110372724646056,0.5976561695633249,0.0010445433798224827
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"L1-0.25-0.5",1,6.0,14.0,0.6635325721961047,0.566189111747851,0.8012976480129764,0.804296875,0.5471644639431092,0.0010444963816553354
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"N1-0.25-0.5",1,0.0,0.0,0.6762834111158252,0.5731751168644372,0.8246249353336782,0.84122359796067,0.592272662270188,0.0010177333525372971
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"W1-0.25-0.5",1,0.0,0.0,0.7110030932390632,0.6037523452157598,0.8645889306824288,0.8110372724646056,0.5976561695633249,0.001061169751907697
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"L1-0.5-1",1,14.0,263.0,0.8284745762711864,0.789405684754522,0.8716119828815977,0.9188972591761501,0.7771698364969565,0.0010507381923459704
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"N1-0.5-1",1,0.0,240.0,0.7298606904906118,0.6409574468085106,0.8473980309423348,0.8511721031117043,0.641554746913241,0.001004973971098848
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.2,"W1-0.5-1",1,0.0,1.0,0.7298606904906118,0.6409574468085106,0.8473980309423348,0.8511721031117043,0.641554746913241,0.0010114523252037037
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"0-final",0,0,inf,0.02509237776059122,0.5934959349593496,0.012817136335703626,0.7633895052974056,0.06005696099804692,1.4178615858708588e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.717781290810365,0.0,1.1945837625105918e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7990904157730174,0.0,1.2770817659878264e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.731695049220378,0.0,1.2976312770954519e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.7633252798185494,0.0,1.2374936426351847e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7990904157730174,0.0,1.2505839673698823e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.731695049220378,0.0,1.3153623419348652e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"L0-0.5-1",0,14.0,265.0,0.04888665662146325,0.5934959349593496,0.025493277457656713,0.773782503086051,0.08663050030153634,1.579650066538115e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"N0-0.5-1",0,0.0,240.0,0.02509237776059122,0.5934959349593496,0.012817136335703626,0.7633895052974056,0.06005696099804692,1.4316849705772562e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"W0-0.5-1",0,0.0,1.0,0.02509237776059122,0.5934959349593496,0.012817136335703626,0.7633895052974056,0.06005696099804692,1.4120935548422901e-06
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"1-final",1,0,inf,0.6931458440697932,0.5968304278922345,0.8265297164428057,0.8261449904062734,0.591088818534841,0.0009741944646958644
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"L1-0-0.25",1,2.0,6.0,0.5851551023935022,0.45346189902236506,0.8246468582562104,0.6700116846518661,0.3906784498787153,0.0009940125473717806
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"N1-0-0.25",1,0.0,0.0,0.6384488788315162,0.5319221869911732,0.7983279742765274,0.8183415592134163,0.542800248560364,0.000969891714622797
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"W1-0-0.25",1,0.0,0.0,0.6895993087806459,0.5778280542986425,0.8549812533476165,0.7934899762879931,0.566822489846295,0.0009822658469059039
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"L1-0.25-0.5",1,6.0,14.0,0.6358169061142667,0.5306748466257669,0.7929166666666667,0.785020462501849,0.5116254232717564,0.0009803192883893045
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"N1-0.25-0.5",1,0.0,0.0,0.6384488788315162,0.5319221869911732,0.7983279742765274,0.8183415592134163,0.542800248560364,0.0009748298606378705
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"W1-0.25-0.5",1,0.0,0.0,0.6895993087806459,0.5778280542986425,0.8549812533476165,0.7934899762879931,0.566822489846295,0.0009749006623722248
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"L1-0.5-1",1,14.0,265.0,0.7773481553085226,0.721549274712128,0.8425004365287236,0.889937482578744,0.7085626181529142,0.0009830571158937773
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"N1-0.5-1",1,0.0,240.0,0.6931458440697932,0.5968304278922345,0.8265297164428057,0.8261449904062734,0.591088818534841,0.000971805913102053
pearson,0.75,1.0,"roberta","roberta-base","defsep",0.8,"W1-0.5-1",1,0.0,1.0,0.6931458440697932,0.5968304278922345,0.8265297164428057,0.8261449904062734,0.591088818534841,0.0009719973222282717
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"0-final",0,0,inf,0.021532298447671506,0.7678571428571429,0.010919248349415947,0.6739801451572537,0.0640844499556875,1.5199557350765249e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"L0-0-0.25",0,2.0,6.0,0.0,0.0,0.0,0.6200054362598533,0.0,1.281329748843733e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"N0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.7089792945583185,0.0,1.3344841809144266e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"W0-0-0.25",0,0.0,0.0,0.0,0.0,0.0,0.6396995088124819,0.0,1.3804993716253431e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"L0-0.25-0.5",0,6.0,14.0,0.0,0.0,0.0,0.665234375,0.0,1.3286247849464416e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"N0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.7089792945583185,0.0,1.3616476752559323e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"W0-0.25-0.5",0,0.0,0.0,0.0,0.0,0.0,0.6396995088124819,0.0,1.387525865433017e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"L0-0.5-1",0,14.0,263.0,0.042136207741303285,0.7678571428571429,0.021662468513853905,0.6866485013623979,0.09188625322501125,1.679553609567683e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"N0-0.5-1",0,0.0,240.0,0.021532298447671506,0.7678571428571429,0.010919248349415947,0.6739801451572537,0.0640844499556875,1.5010405712552532e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"W0-0.5-1",0,0.0,1.0,0.021532298447671506,0.7678571428571429,0.010919248349415947,0.6739801451572537,0.0640844499556875,1.5468466935269555e-06
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"1-final",1,0,inf,0.7679141944317663,0.6972648155822627,0.8544946673438294,0.8303161758571787,0.6445125945001801,0.001034061574772817
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"L1-0-0.25",1,2.0,6.0,0.6529229031347078,0.539430704619692,0.82689556509299,0.6659418320195706,0.3879857820856417,0.0010986740286501246
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"N1-0-0.25",1,0.0,0.0,0.7246014379493592,0.6437100805331852,0.8287450840185914,0.8166684007907606,0.6010186943550125,0.0010426393248340042
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"W1-0-0.25",1,0.0,0.0,0.7493006993006993,0.6642901425914445,0.859262229350441,0.7928344409130309,0.591567850772988,0.0010609428719336226
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"L1-0.25-0.5",1,6.0,14.0,0.7110218428320362,0.624063464081093,0.8261376896149358,0.7751953125,0.5468976526578184,0.001055165147408843
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"N1-0.25-0.5",1,0.0,0.0,0.7246014379493592,0.6437100805331852,0.8287450840185914,0.8166684007907606,0.6010186943550125,0.0010273002360169988
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"W1-0.25-0.5",1,0.0,0.0,0.7493006993006993,0.6642901425914445,0.859262229350441,0.7928344409130309,0.591567850772988,0.0010345955867706712
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"L1-0.5-1",1,14.0,263.0,0.853954391072295,0.8235844642021526,0.8866498740554156,0.9035101779131272,0.7832433437324622,0.0010936439448125967
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"N1-0.5-1",1,0.0,240.0,0.7679141944317663,0.6972648155822627,0.8544946673438294,0.8303161758571787,0.6445125945001801,0.0010275988938005492
pearson,0.5,0.05,"roberta","roberta-base","defsep",0.2,"W1-0.5-1",1,0.0,1.0,0.7679141944317663,0.6972648155822627,0.8544946673438294,0.8303161758571787,0.6445125945001801,0.0010383577037317059
